timestamp,numbers
2023-11-27 16:34:09.273,2883580
2023-11-27 16:34:12.109,2885628
2023-11-27 16:34:15.206,2887676
2023-11-27 16:34:17.818,2889724
2023-11-27 16:34:21.364,2891772
2023-11-27 16:34:24.350,2893820
2023-11-27 16:34:29.652,2895868
2023-11-27 16:34:33.083,2897916
2023-11-27 16:34:36.586,2899964
2023-11-27 16:34:39.668,2902012
2023-11-27 16:34:42.784,2904060
2023-11-27 16:34:45.858,2906108
2023-11-27 16:34:49.151,2908156
2023-11-27 16:34:52.189,2910204
2023-11-27 16:34:54.832,2912252
2023-11-27 16:35:00.425,2914300
2023-11-27 16:35:04.612,2916348
2023-11-27 16:35:07.140,2918396
2023-11-27 16:35:09.901,2920444
2023-11-27 16:35:13.241,2922492
2023-11-27 16:35:15.942,2924540
2023-11-27 16:35:19.165,2926588
2023-11-27 16:35:22.340,2928636
2023-11-27 16:35:27.590,2930684
2023-11-27 16:35:34.931,2932732
2023-11-27 16:35:38.362,2934780
2023-11-27 16:35:42.049,2936828
2023-11-27 16:35:45.470,2938876
2023-11-27 16:35:49.087,2940924
2023-11-27 16:35:52.504,2942972
2023-11-27 16:35:55.792,2945020
2023-11-27 16:35:59.848,2947068
2023-11-27 16:36:06.460,2949116
2023-11-27 16:36:09.416,2951164
2023-11-27 16:36:12.731,2953212
2023-11-27 16:36:15.759,2955260
2023-11-27 16:36:18.781,2957308
2023-11-27 16:36:22.168,2959356
2023-11-27 16:36:25.074,2961404
2023-11-27 16:36:28.345,2963452
2023-11-27 16:36:36.079,2965500
2023-11-27 16:36:39.416,2967548
2023-11-27 16:36:43.066,2969596
2023-11-27 16:36:46.166,2971644
2023-11-27 16:36:49.242,2973692
2023-11-27 16:36:52.572,2975740
2023-11-27 16:36:55.622,2977788
2023-11-27 16:36:58.775,2979836
2023-11-27 16:37:05.934,2981884
2023-11-27 16:37:09.210,2983932
2023-11-27 16:37:13.070,2985980
2023-11-27 16:37:16.651,2988028
2023-11-27 16:37:20.004,2990076
2023-11-27 16:37:23.199,2992124
2023-11-27 16:37:26.096,2994172
2023-11-27 16:37:29.054,2996220
2023-11-27 16:37:36.035,2998268
2023-11-27 16:37:38.457,3000316
2023-11-27 16:37:41.944,3002364
2023-11-27 16:37:44.923,3004412
2023-11-27 16:37:47.891,3006460
2023-11-27 16:37:51.394,3008508
2023-11-27 16:37:54.640,3010556
2023-11-27 16:37:57.991,3012604
2023-11-27 16:38:02.590,3014652
2023-11-27 16:38:08.446,3016700
2023-11-27 16:38:11.715,3018748
2023-11-27 16:38:14.978,3020796
2023-11-27 16:38:18.240,3022844
2023-11-27 16:38:21.426,3024892
2023-11-27 16:38:24.463,3026940
2023-11-27 16:38:28.081,3028988
2023-11-27 16:38:32.632,3031036
2023-11-27 16:38:38.671,3033084
2023-11-27 16:38:41.737,3035132
2023-11-27 16:38:45.102,3037180
2023-11-27 16:38:48.503,3039228
2023-11-27 16:38:51.763,3041276
2023-11-27 16:38:55.545,3043324
2023-11-27 16:38:59.002,3045372
2023-11-27 16:39:06.424,3047420
2023-11-27 16:39:09.713,3049468
2023-11-27 16:39:13.198,3051516
2023-11-27 16:39:17.324,3053564
2023-11-27 16:39:21.103,3055612
2023-11-27 16:39:24.505,3057660
2023-11-27 16:39:28.291,3059708
2023-11-27 16:39:32.255,3061756
2023-11-27 16:39:38.770,3063804
2023-11-27 16:39:42.332,3065852
2023-11-27 16:39:46.165,3067900
2023-11-27 16:39:49.325,3069948
2023-11-27 16:39:52.666,3071996
2023-11-27 16:39:56.425,3074044
2023-11-27 16:39:59.942,3076092
2023-11-27 16:40:06.421,3078140
2023-11-27 16:40:09.747,3080188
2023-11-27 16:40:12.531,3082236
2023-11-27 16:40:15.793,3084284
2023-11-27 16:40:19.168,3086332
2023-11-27 16:40:22.105,3088380
2023-11-27 16:40:25.657,3090428
2023-11-27 16:40:29.324,3092476
2023-11-27 16:40:36.860,3094524
2023-11-27 16:40:40.475,3096572
2023-11-27 16:40:43.695,3098620
2023-11-27 16:40:46.613,3100668
2023-11-27 16:40:50.037,3102716
2023-11-27 16:40:53.646,3104764
2023-11-27 16:40:56.779,3106812
2023-11-27 16:41:00.435,3108860
2023-11-27 16:41:07.413,3110908
2023-11-27 16:41:10.412,3112956
2023-11-27 16:41:13.725,3115004
2023-11-27 16:41:16.852,3117052
2023-11-27 16:41:19.958,3119100
2023-11-27 16:41:23.165,3121148
2023-11-27 16:41:26.611,3123196
2023-11-27 16:41:30.378,3125244
2023-11-27 16:41:37.941,3127292
2023-11-27 16:41:41.243,3129340
2023-11-27 16:41:44.547,3131388
2023-11-27 16:41:47.871,3133436
2023-11-27 16:41:51.739,3135484
2023-11-27 16:41:55.356,3137532
2023-11-27 16:41:59.582,3139580
2023-11-27 16:42:07.018,3141628
2023-11-27 16:42:10.787,3143676
2023-11-27 16:42:14.630,3145724
2023-11-27 16:42:18.394,3147772
2023-11-27 16:42:21.782,3149820
2023-11-27 16:42:25.307,3151868
2023-11-27 16:42:29.126,3153916
2023-11-27 16:42:33.760,3155964
2023-11-27 16:42:41.769,3157826
2023-11-27 16:42:42.082,3158012
2023-11-27 16:42:46.119,3160060
2023-11-27 16:42:49.893,3162108
2023-11-27 16:42:53.542,3164156
2023-11-27 16:42:57.282,3166204
2023-11-27 16:43:00.325,3168252
2023-11-27 16:43:05.023,3170300
2023-11-27 16:43:11.744,3172348
2023-11-27 16:43:15.844,3174396
2023-11-27 16:43:20.304,3176444
2023-11-27 16:43:24.649,3178492
2023-11-27 16:43:29.191,3180540
2023-11-27 16:43:33.068,3182588
2023-11-27 16:43:41.077,3184452
2023-11-27 16:43:42.395,3184636
2023-11-27 16:43:46.379,3186684
2023-11-27 16:43:50.721,3188732
2023-11-27 16:43:54.679,3190780
2023-11-27 16:43:58.771,3192828
2023-11-27 16:44:02.345,3194876
2023-11-27 16:44:06.756,3196924
2023-11-27 16:44:14.079,3198972
2023-11-27 16:44:17.604,3201020
2023-11-27 16:44:21.249,3203068
2023-11-27 16:44:25.152,3205116
2023-11-27 16:44:28.977,3207164
2023-11-27 16:44:32.319,3209212
2023-11-27 16:44:35.980,3211260
2023-11-27 16:44:42.893,3213308
2023-11-27 16:44:45.968,3215356
2023-11-27 16:44:49.874,3217404
2023-11-27 16:44:53.377,3219452
2023-11-27 16:44:56.976,3221500
2023-11-27 16:45:01.561,3223548
2023-11-27 16:45:06.856,3225596
2023-11-27 16:45:13.354,3227644
2023-11-27 16:45:18.628,3229692
2023-11-27 16:45:22.889,3231740
2023-11-27 16:45:26.318,3233788
2023-11-27 16:45:30.416,3235836
2023-11-27 16:45:33.871,3237884
2023-11-27 16:45:37.383,3239932
2023-11-27 16:45:41.011,3241980
2023-11-27 16:45:48.868,3244028
2023-11-27 16:45:53.129,3246076
2023-11-27 16:45:56.962,3248124
2023-11-27 16:46:01.878,3250172
2023-11-27 16:46:06.714,3252220
2023-11-27 16:46:10.492,3254268
2023-11-27 16:46:18.112,3256316
2023-11-27 16:46:21.886,3258364
2023-11-27 16:46:25.906,3260412
2023-11-27 16:46:29.899,3262460
2023-11-27 16:46:34.110,3264508
2023-11-27 16:46:38.849,3266556
2023-11-27 16:46:43.798,3268604
2023-11-27 16:46:51.548,3270652
2023-11-27 16:46:56.005,3272700
2023-11-27 16:47:00.741,3274748
2023-11-27 16:47:06.547,3276796
2023-11-27 16:47:11.978,3278844
2023-11-27 16:47:19.991,3280560
2023-11-27 16:47:20.726,3280892
2023-11-27 16:47:25.346,3282940
2023-11-27 16:47:29.773,3284988
2023-11-27 16:47:34.248,3287036
2023-11-27 16:47:38.701,3289084
2023-11-27 16:47:42.955,3291132
2023-11-27 16:47:50.872,3293180
2023-11-27 16:47:54.596,3295228
2023-11-27 16:47:58.744,3297276
2023-11-27 16:48:02.561,3299324
2023-11-27 16:48:07.489,3301372
2023-11-27 16:48:11.519,3303420
2023-11-27 16:48:15.636,3305468
2023-11-27 16:48:23.643,3307354
2023-11-27 16:48:24.102,3307516
2023-11-27 16:48:28.800,3309564
2023-11-27 16:48:32.303,3311612
2023-11-27 16:48:36.461,3313660
2023-11-27 16:48:40.031,3315708
2023-11-27 16:48:44.262,3317756
2023-11-27 16:48:52.268,3319749
2023-11-27 16:48:52.403,3319804
2023-11-27 16:48:56.709,3321852
2023-11-27 16:49:01.109,3323900
2023-11-27 16:49:06.772,3325948
2023-11-27 16:49:11.255,3327996
2023-11-27 16:49:16.264,3330044
2023-11-27 16:49:24.290,3332041
2023-11-27 16:49:24.430,3332092
2023-11-27 16:49:29.230,3334140
2023-11-27 16:49:33.814,3336188
2023-11-27 16:49:38.344,3338236
2023-11-27 16:49:43.629,3340284
2023-11-27 16:49:48.291,3342332
2023-11-27 16:49:56.308,3343749
2023-11-27 16:49:58.011,3344380
2023-11-27 16:50:05.938,3346428
2023-11-27 16:50:12.296,3348476
2023-11-27 16:50:18.516,3350524
2023-11-27 16:50:26.522,3352534
2023-11-27 16:50:26.639,3352572
2023-11-27 16:50:31.732,3354620
2023-11-27 16:50:36.999,3356668
2023-11-27 16:50:43.973,3358716
2023-11-27 16:50:51.660,3360764
2023-11-27 16:50:59.670,3361735
2023-11-27 16:51:04.591,3362812
2023-11-27 16:51:11.604,3364860
2023-11-27 16:51:19.389,3366908
2023-11-27 16:51:27.422,3368402
2023-11-27 16:51:30.083,3368956
2023-11-27 16:51:36.765,3371004
2023-11-27 16:51:42.853,3373052
2023-11-27 16:51:48.715,3375100
2023-11-27 16:51:56.728,3377138
2023-11-27 16:51:57.000,3377148
2023-11-27 16:52:05.010,3379145
2023-11-27 16:52:05.136,3379196
2023-11-27 16:52:10.550,3381244
2023-11-27 16:52:16.753,3383292
2023-11-27 16:52:22.329,3385340
2023-11-27 16:52:30.336,3387074
2023-11-27 16:52:31.163,3387388
2023-11-27 16:52:37.078,3389436
2023-11-27 16:52:43.568,3391484
2023-11-27 16:52:49.343,3393532
2023-11-27 16:52:55.031,3395580
2023-11-27 16:53:03.360,3396856
2023-11-27 16:53:05.851,3397628
2023-11-27 16:53:11.444,3399676
2023-11-27 16:53:16.985,3401724
2023-11-27 16:53:22.340,3403772
2023-11-27 16:53:28.252,3405820
2023-11-27 16:53:36.268,3407694
2023-11-27 16:53:37.015,3407868
2023-11-27 16:53:42.447,3409916
2023-11-27 16:53:48.798,3411964
2023-11-27 16:53:55.987,3414012
2023-11-27 16:54:04.478,3415471
2023-11-27 16:54:05.958,3416060
2023-11-27 16:54:11.558,3418108
2023-11-27 16:54:16.931,3420156
2023-11-27 16:54:22.668,3422204
2023-11-27 16:54:29.130,3424252
2023-11-27 16:54:37.143,3426012
2023-11-27 16:54:37.821,3426300
2023-11-27 16:54:45.834,3428118
2023-11-27 16:54:46.852,3428348
2023-11-27 16:54:53.986,3430396
2023-11-27 16:55:00.105,3432444
2023-11-27 16:55:08.115,3433738
2023-11-27 16:55:10.396,3434492
2023-11-27 16:55:16.551,3436540
2023-11-27 16:55:22.619,3438588
2023-11-27 16:55:29.143,3440636
2023-11-27 16:55:37.160,3442064
2023-11-27 16:55:40.781,3442684
2023-11-27 16:55:46.793,3444732
2023-11-27 16:55:52.962,3446780
2023-11-27 16:56:00.971,3448598
2023-11-27 16:56:02.036,3448828
2023-11-27 16:56:10.057,3450053
2023-11-27 16:56:14.641,3450876
2023-11-27 16:56:21.605,3452924
2023-11-27 16:56:28.662,3454972
2023-11-27 16:56:34.427,3457020
2023-11-27 16:56:42.457,3458858
2023-11-27 16:56:43.990,3459068
2023-11-27 16:56:50.085,3461116
2023-11-27 16:56:55.708,3463164
2023-11-27 16:57:03.717,3464993
2023-11-27 16:57:04.539,3465212
2023-11-27 16:57:12.569,3466835
2023-11-27 16:57:16.682,3467260
2023-11-27 16:57:23.921,3469308
2023-11-27 16:57:31.849,3471356
2023-11-27 16:57:38.604,3473404
2023-11-27 16:57:46.615,3475125
2023-11-27 16:57:47.962,3475452
2023-11-27 16:57:54.869,3477500
2023-11-27 16:58:01.770,3479548
2023-11-27 16:58:08.592,3481596
2023-11-27 16:58:16.609,3483466
2023-11-27 16:58:19.323,3483644
2023-11-27 16:58:25.346,3485692
2023-11-27 16:58:31.745,3487740
2023-11-27 16:58:39.759,3489601
2023-11-27 16:58:40.249,3489788
2023-11-27 16:58:46.755,3491836
2023-11-27 16:58:54.770,3493356
2023-11-27 16:58:56.952,3493884
2023-11-27 16:59:04.456,3495932
2023-11-27 16:59:09.812,3497980
2023-11-27 16:59:14.973,3500028
2023-11-27 16:59:22.994,3501394
2023-11-27 16:59:24.603,3502076
2023-11-27 16:59:29.682,3504124
2023-11-27 16:59:36.156,3506172
2023-11-27 16:59:42.157,3508220
2023-11-27 16:59:48.967,3510268
2023-11-27 16:59:56.980,3511758
2023-11-27 16:59:58.621,3512316
2023-11-27 17:00:04.525,3514364
2023-11-27 17:00:10.655,3516412
2023-11-27 17:00:16.794,3518460
2023-11-27 17:00:24.807,3520483
2023-11-27 17:00:25.156,3520508
2023-11-27 17:00:32.785,3522556
2023-11-27 17:00:39.430,3524604
2023-11-27 17:00:45.137,3526652
2023-11-27 17:00:52.039,3528700
2023-11-27 17:01:00.049,3529818
2023-11-27 17:01:02.211,3530748
2023-11-27 17:01:08.830,3532796
2023-11-27 17:01:15.276,3534844
2023-11-27 17:01:21.274,3536892
2023-11-27 17:01:29.303,3538266
2023-11-27 17:01:31.230,3538940
2023-11-27 17:01:37.215,3540988
2023-11-27 17:01:42.810,3543036
2023-11-27 17:01:48.657,3545084
2023-11-27 17:01:54.303,3547132
2023-11-27 17:02:02.315,3548221
2023-11-27 17:02:05.398,3549180
2023-11-27 17:02:11.780,3551228
2023-11-27 17:02:17.960,3553276
2023-11-27 17:02:24.659,3555324
2023-11-27 17:02:32.665,3556916
2023-11-27 17:02:33.707,3557372
2023-11-27 17:02:41.297,3559420
2023-11-27 17:02:48.195,3561468
2023-11-27 17:02:55.710,3563516
2023-11-27 17:03:04.720,3564614
2023-11-27 17:03:08.886,3565564
2023-11-27 17:03:16.234,3567612
2023-11-27 17:03:24.202,3569660
2023-11-27 17:03:31.794,3571708
2023-11-27 17:03:39.802,3573031
2023-11-27 17:03:42.692,3573756
2023-11-27 17:03:49.701,3575804
2023-11-27 17:03:56.780,3577852
2023-11-27 17:04:04.003,3579900
2023-11-27 17:04:12.011,3581505
2023-11-27 17:04:13.376,3581948
2023-11-27 17:04:19.880,3583996
2023-11-27 17:04:26.316,3586044
2023-11-27 17:04:33.896,3588092
2023-11-27 17:04:41.904,3589322
2023-11-27 17:04:44.705,3590140
2023-11-27 17:04:51.128,3592188
2023-11-27 17:04:58.807,3594236
2023-11-27 17:05:05.911,3596284
2023-11-27 17:05:13.923,3597527
2023-11-27 17:05:16.492,3598332
2023-11-27 17:05:24.503,3600033
2023-11-27 17:05:25.601,3600380
2023-11-27 17:05:33.075,3602428
2023-11-27 17:05:41.089,3604268
2023-11-27 17:05:44.200,3604476
2023-11-27 17:05:51.281,3606524
2023-11-27 17:05:59.297,3608479
2023-11-27 17:05:59.731,3608572
2023-11-27 17:06:07.762,3609936
2023-11-27 17:06:10.629,3610620
2023-11-27 17:06:18.636,3611728
2023-11-27 17:06:22.165,3612668
2023-11-27 17:06:30.173,3614606
2023-11-27 17:06:30.556,3614716
2023-11-27 17:06:38.545,3616764
2023-11-27 17:06:46.563,3618274
2023-11-27 17:06:51.060,3618812
2023-11-27 17:06:58.103,3620860
2023-11-27 17:07:06.115,3622677
2023-11-27 17:07:07.036,3622908
2023-11-27 17:07:14.875,3624956
2023-11-27 17:07:22.882,3626327
2023-11-27 17:07:25.666,3627004
2023-11-27 17:07:33.676,3628609
2023-11-27 17:07:35.254,3629052
2023-11-27 17:07:43.282,3630844
2023-11-27 17:07:44.281,3631100
2023-11-27 17:07:52.291,3632414
2023-11-27 17:07:57.495,3633148
2023-11-27 17:08:05.506,3634496
2023-11-27 17:08:08.252,3635196
2023-11-27 17:08:16.262,3636974
2023-11-27 17:08:17.411,3637244
2023-11-27 17:08:25.427,3638453
2023-11-27 17:08:31.937,3639292
2023-11-27 17:08:39.953,3641179
2023-11-27 17:08:40.835,3641340
2023-11-27 17:08:48.067,3643388
2023-11-27 17:08:56.084,3645018
2023-11-27 17:09:01.058,3645436
2023-11-27 17:09:09.068,3647119
2023-11-27 17:09:10.515,3647484
2023-11-27 17:09:18.523,3649150
2023-11-27 17:09:20.349,3649532
2023-11-27 17:09:28.359,3651144
2023-11-27 17:09:33.916,3651580
2023-11-27 17:09:41.923,3653286
2023-11-27 17:09:43.199,3653628
2023-11-27 17:09:51.225,3655437
2023-11-27 17:09:52.290,3655676
2023-11-27 17:10:00.303,3657592
2023-11-27 17:10:04.885,3657724
2023-11-27 17:10:12.178,3659772
2023-11-27 17:10:20.200,3661710
2023-11-27 17:10:20.705,3661820
2023-11-27 17:10:28.711,3663655
2023-11-27 17:10:29.673,3663868
2023-11-27 17:10:37.687,3664949
2023-11-27 17:10:42.188,3665916
2023-11-27 17:10:50.198,3667624
2023-11-27 17:10:51.727,3667964
2023-11-27 17:10:59.739,3669759
2023-11-27 17:11:00.929,3670012
2023-11-27 17:11:08.950,3670855
2023-11-27 17:11:14.682,3672060
2023-11-27 17:11:22.697,3673500
2023-11-27 17:11:25.519,3674108
2023-11-27 17:11:33.533,3675823
2023-11-27 17:11:35.550,3676156
2023-11-27 17:11:43.563,3677106
2023-11-27 17:11:48.595,3678204
2023-11-27 17:11:56.608,3679774
2023-11-27 17:11:59.203,3680252
2023-11-27 17:12:07.211,3681857
2023-11-27 17:12:09.272,3682300
2023-11-27 17:12:17.285,3682952
2023-11-27 17:12:24.005,3684348
2023-11-27 17:12:32.017,3686076
2023-11-27 17:12:33.673,3686396
2023-11-27 17:12:41.687,3687821
2023-11-27 17:12:47.911,3688444
2023-11-27 17:12:55.925,3689979
2023-11-27 17:12:58.831,3690492
2023-11-27 17:13:06.842,3692094
2023-11-27 17:13:09.465,3692540
2023-11-27 17:13:17.483,3693921
2023-11-27 17:13:22.856,3694588
2023-11-27 17:13:30.876,3696100
2023-11-27 17:13:33.796,3696636
2023-11-27 17:13:41.832,3698284
2023-11-27 17:13:44.350,3698684
2023-11-27 17:13:52.387,3699844
2023-11-27 17:13:57.977,3700732
2023-11-27 17:14:05.983,3702337
2023-11-27 17:14:08.085,3702780
2023-11-27 17:14:16.094,3704272
2023-11-27 17:14:18.972,3704828
2023-11-27 17:14:26.991,3705877
2023-11-27 17:14:32.263,3706876
2023-11-27 17:14:40.283,3708389
2023-11-27 17:14:43.298,3708924
2023-11-27 17:14:51.323,3710176
2023-11-27 17:14:59.335,3710940
2023-11-27 17:14:59.943,3710972
2023-11-27 17:15:07.962,3711979
2023-11-27 17:15:15.270,3713020
2023-11-27 17:15:23.284,3714266
2023-11-27 17:15:27.810,3715068
2023-11-27 17:15:35.819,3716059
2023-11-27 17:15:43.441,3717116
2023-11-27 17:15:51.458,3718359
2023-11-27 17:15:56.445,3719164
2023-11-27 17:16:04.471,3720135
2023-11-27 17:16:12.473,3720813
2023-11-27 17:16:14.825,3721212
2023-11-27 17:16:22.837,3722453
2023-11-27 17:16:29.774,3723260
2023-11-27 17:16:37.784,3724033
2023-11-27 17:16:45.789,3724792
2023-11-27 17:16:49.460,3725308
2023-11-27 17:16:57.477,3726432
2023-11-27 17:17:04.245,3727356
2023-11-27 17:17:12.259,3728438
2023-11-27 17:17:20.306,3729059
2023-11-27 17:17:22.961,3729404
2023-11-27 17:17:30.978,3730575
2023-11-27 17:17:37.732,3731452
2023-11-27 17:17:45.750,3732425
2023-11-27 17:17:53.753,3733035
2023-11-27 17:17:58.297,3733500
2023-11-27 17:18:06.309,3734312
2023-11-27 17:18:14.315,3735236
2023-11-27 17:18:16.798,3735548
2023-11-27 17:18:24.812,3736608
2023-11-27 17:18:32.815,3737247
2023-11-27 17:18:35.414,3737596
2023-11-27 17:18:43.428,3738760
2023-11-27 17:18:50.569,3739644
2023-11-27 17:18:58.585,3740830
2023-11-27 17:19:06.585,3741457
2023-11-27 17:19:08.341,3741692
2023-11-27 17:19:16.356,3742906
2023-11-27 17:19:23.714,3743740
2023-11-27 17:19:31.720,3744594
2023-11-27 17:19:39.723,3745128
2023-11-27 17:19:45.431,3745788
2023-11-27 17:19:53.464,3746858
2023-11-27 17:20:01.468,3747694
2023-11-27 17:20:03.012,3747836
2023-11-27 17:20:11.042,3748835
2023-11-27 17:20:19.046,3749420
2023-11-27 17:20:22.827,3749884
2023-11-27 17:20:30.853,3750754
2023-11-27 17:20:38.868,3751519
2023-11-27 17:20:43.154,3751932
2023-11-27 17:20:51.177,3752411
2023-11-27 17:20:59.179,3753189
2023-11-27 17:21:07.188,3753979
2023-11-27 17:21:07.189,3753980
2023-11-27 17:21:15.198,3754889
2023-11-27 17:21:23.204,3755579
2023-11-27 17:21:30.432,3756028
2023-11-27 17:21:38.451,3756823
2023-11-27 17:21:46.455,3757620
2023-11-27 17:21:50.657,3758076
2023-11-27 17:21:58.731,3758721
2023-11-27 17:22:06.740,3759342
2023-11-27 17:22:13.493,3760124
2023-11-27 17:22:21.509,3760831
2023-11-27 17:22:29.513,3761485
2023-11-27 17:22:37.514,3762026
2023-11-27 17:22:39.113,3762172
2023-11-27 17:22:47.131,3762962
2023-11-27 17:22:55.145,3763728
2023-11-27 17:23:00.484,3764220
2023-11-27 17:23:08.498,3764942
2023-11-27 17:23:16.514,3765587
2023-11-27 17:23:23.382,3766268
2023-11-27 17:23:31.394,3767076
2023-11-27 17:23:39.396,3767919
2023-11-27 17:23:44.887,3768316
2023-11-27 17:23:52.898,3768978
2023-11-27 17:24:00.901,3769738
2023-11-27 17:24:06.608,3770364
2023-11-27 17:24:14.617,3771334
2023-11-27 17:24:22.631,3771895
2023-11-27 17:24:28.086,3772412
2023-11-27 17:24:36.102,3773321
2023-11-27 17:24:44.110,3774381
2023-11-27 17:24:44.905,3774460
2023-11-27 17:24:52.924,3775354
2023-11-27 17:25:00.924,3776030
2023-11-27 17:25:05.051,3776508
2023-11-27 17:25:13.057,3777515
2023-11-27 17:25:21.063,3778492
2023-11-27 17:25:21.623,3778556
2023-11-27 17:25:29.653,3779398
2023-11-27 17:25:37.660,3780014
2023-11-27 17:25:43.186,3780604
2023-11-27 17:25:51.200,3781593
2023-11-27 17:25:59.209,3782487
2023-11-27 17:26:00.779,3782652
2023-11-27 17:26:08.791,3783138
2023-11-27 17:26:16.792,3784001
2023-11-27 17:26:21.829,3784700
2023-11-27 17:26:29.853,3785659
2023-11-27 17:26:37.684,3786748
2023-11-27 17:26:45.695,3787419
2023-11-27 17:26:53.703,3788254
2023-11-27 17:26:59.039,3788796
2023-11-27 17:27:07.059,3789552
2023-11-27 17:27:15.062,3790528
2023-11-27 17:27:21.223,3790844
2023-11-27 17:27:29.232,3791673
2023-11-27 17:27:37.237,3792522
2023-11-27 17:27:41.453,3792892
2023-11-27 17:27:49.468,3793551
2023-11-27 17:27:57.472,3793920
2023-11-27 17:28:05.478,3794663
2023-11-27 17:28:08.206,3794940
2023-11-27 17:28:16.216,3795696
2023-11-27 17:28:24.217,3796424
2023-11-27 17:28:32.221,3796972
2023-11-27 17:28:32.368,3796988
2023-11-27 17:28:40.396,3797784
2023-11-27 17:28:48.405,3798580
2023-11-27 17:28:51.849,3799036
2023-11-27 17:28:59.871,3799809
2023-11-27 17:29:07.873,3800135
2023-11-27 17:29:15.880,3800862
2023-11-27 17:29:17.814,3801084
2023-11-27 17:29:25.824,3801801
2023-11-27 17:29:33.826,3802559
2023-11-27 17:29:41.826,3802952
2023-11-27 17:29:43.682,3803132
2023-11-27 17:29:51.699,3803909
2023-11-27 17:29:59.729,3804573
2023-11-27 17:30:07.731,3805107
2023-11-27 17:30:09.032,3805180
2023-11-27 17:30:17.093,3805837
2023-11-27 17:30:25.110,3806313
2023-11-27 17:30:33.121,3806961
2023-11-27 17:30:35.639,3807228
2023-11-27 17:30:43.653,3807807
2023-11-27 17:30:51.662,3808387
2023-11-27 17:30:59.668,3808813
2023-11-27 17:31:05.634,3809276
2023-11-27 17:31:13.659,3809863
2023-11-27 17:31:21.661,3810529
2023-11-27 17:31:29.379,3811324
2023-11-27 17:31:37.407,3811820
2023-11-27 17:31:45.417,3812629
2023-11-27 17:31:52.807,3813372
2023-11-27 17:32:00.821,3814138
2023-11-27 17:32:08.849,3814629
2023-11-27 17:32:16.860,3815319
2023-11-27 17:32:17.868,3815420
2023-11-27 17:32:25.884,3816231
2023-11-27 17:32:33.899,3817118
2023-11-27 17:32:36.738,3817468
2023-11-27 17:32:44.752,3817908
2023-11-27 17:32:52.757,3818795
2023-11-27 17:32:59.999,3819516
2023-11-27 17:33:08.017,3820195
2023-11-27 17:33:16.033,3820779
2023-11-27 17:33:24.040,3821390
2023-11-27 17:33:25.596,3821564
2023-11-27 17:33:33.634,3822386
2023-11-27 17:33:41.635,3823208
2023-11-27 17:33:45.841,3823612
2023-11-27 17:33:53.866,3824156
2023-11-27 17:34:01.873,3824899
2023-11-27 17:34:09.542,3825660
2023-11-27 17:34:17.565,3826414
2023-11-27 17:34:25.584,3826978
2023-11-27 17:34:33.596,3827581
2023-11-27 17:34:34.917,3827708
2023-11-27 17:34:42.941,3828472
2023-11-27 17:34:50.959,3829378
2023-11-27 17:34:55.188,3829756
